code,name,ability,imageUrl,deckId,kind,bgg_search
D094,공처가,"두 번째 가족 말을 놓아  방 만들기  행동을 이용할 때마다, 첫 번째로 놓았던 가족 말이  회합 장소  이외의 칸에 있다면 집으로 되돌립니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Henpecked+Husband
D095,작업장 관리자,"이 카드를 놓을 때, 즉시 주요 설비 1개를 짓습니다. 이 주요 설비의 비용을 낼 때, 건축 자원을 종류마다 1개씩 <FOOD>으로 대신 낼 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Site+Manager
D096,가구상,"갱신: 이 카드를 내려놓으면 즉시 <WOOD> 2개를 가져옵니다. 방을 1개 이상 만들 때마다, 만든 방의 수만큼 설비를 각각 <WOOD> 1개씩을 적게 내고 짓거나 내려놓을 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Furnisher
D097,구걸하는 학생,이 카드를 내려놓으면 <BEGGING> 토큰 1개를 가져옵니다. 수확을 시작할 때 비용을 내지 않고 직업 1개를 내려놓을 수 있습니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Begging+Student
D098,거래자,14라운드의 마지막 수확 직전에 게임판에 남은 모든 건축 자원을 가져올 수 있습니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Transactor
D099,토기 그릇 제작자,"4라운드 내에 이 카드를 내려놓았다면, 마지막 수확을 마친 뒤 가족 구성원 수까지 <CLAY>을 내고 그 수만큼 추가 <SCORE>를 받을 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Earthenware+Potter
D100,영주,"점수를 계산할 때, 최대 점수인 4점을 얻은 분야마다 추가 <SCORE> 1점을 받습니다. (울타리 친 외양간 4개에도 이 점수를 받습니다)",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lord+of+the+Manor
D101,설탕 제조업자,"곡식 활용  행동 칸을 이용한 뒤, <FOOD> 1개를 내고 추가 <SCORE> 1점을 받을 수 있습니다. 낸 <FOOD>는 곡식 활용 행동 칸에 놓습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sugar+Baker
D102,외양간 견본 제작자,"집에 돌아오기 단계를 시작할 때마다, 이미 지어진 외양간 1개를 개인 창고로 되돌릴 수 있습니다. 그렇게 한다면, <WOOD> 1개, <GRAIN> 1개, <FOOD> 1개를 가져오고  보조 설비  행동을 합니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sample+Stable+Maker
D103,운하 뱃사공,"낚시 나  갈대밭  칸을 이용할 때, <FOOD> 1개를 내고 즉시 다른 가족 구성원을 이 카드에 놓을 수 있습니다. 이 경우 <STONE> 3개 또는 <GRAIN> 1개와 <VEGETABLE> 1개 중 하나를 골라 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Canal+Boatman
D104,경작자,"이 카드 위에 <WOOD>, <CLAY>, <REED>, <STONE>, <REED>, <CLAY>, <WOOD>을 순서대로 쌓습니다. 밭 타일에서 수확할 때마다, 맨 위에 있는 물건 1개를 가져올 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Cultivator
D105,조각가,"흙 누적 칸을 이용할 때마다, <FOOD> 1개를 추가로 가져옵니다. 돌 누적 칸을 이용할 때마다, <GRAIN> 1개를 추가로 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sculptor
D106,위스키 제조업자,"아무 때나, <GRAIN> 1개를 내고 현재 라운드에 2를 더한 라운드 칸에 <FOOD> 4개를 놓을 수 있습니다. 이 경우 해당 라운드가 시작될 때 이 <FOOD>을 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Whisky+Distiller
D107,종 주조사,"매 라운드의 집에 돌아오기 단계에서, <CLAY>이 있다면 <CLAY>을 모두 버리고 <FOOD> 3개나 추가 <SCORE> 1점을 받을 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bellfounder
D108,돌 조각가,"수확 때마다 1번씩, <STONE> 1개를 내고 <FOOD> 3개를 가져올 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Stone+Carver
D109,씨 뿌리기 명인,"이 카드를 놓을 때, 즉시 <WOOD> 1개를 가져옵니다.  곡식 활용 이나  밭 농사  행동 칸을 이용한 뒤, <FOOD> 2개를 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Sowing+Master
D110,양식장 어부,"낚시  누적 칸에 음식이 1/2/3개 이상 있다면,   갈대밭 / 흙 채굴장 / 숲  누적 칸에서 <FOOD> 2개를 추가로 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fish+Farmer
D111,실내장식업자,집을 고칠 때마다 다음 라운드 칸 6개에 <FOOD> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <FOOD>을 가져옵니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Interior+Decorator
D112,어린 농부,"주요 설비  행동 칸을 이용할 때마다, <GRAIN> 1개를 추가로 가져온 뒤   씨 뿌리기  행동을 할 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Young+Farmer
D113,식자재 상인,"밭에서 수확하는 <GRAIN> 1개마다, <FOOD> 3개로 <VEGETABLE> 1개씩을 구매할 수 있습니다. 이때 밭에서 마지막으로 수확한 <GRAIN>에 대해서는 <VEGETABLE> 비용으로 <FOOD>을 2개씩만 내면 됩니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Food+Merchant
D114,씨앗 상인,"이 카드 위에 <GRAIN> 2개와 <VEGETABLE> 2개를 놓습니다. 아무 때나, <FOOD> 2개를 내고 이 카드 위의 <GRAIN> 1개를, <FOOD> 3개를 내고 이 카드 위의 <VEGETABLE> 1개를 살 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Seed+Trader
D115,사료 뿌리는 사람,수확 중 번식 단계에서 가져온 새로 태어난 가축마다 밭 1개에 씨를 뿌릴 수 있습니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Fodder+Planter
D116,나무 감독관,"이 카드는 나만 이용할 수 있는  <WOOD> 1개  누적 칸입니다. 라운드 행동 카드를 공개할 때마다, 새로 공개된 카드가  채석장  누적 칸이면 이 카드에서 <WOOD>를 모두 버립니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Tree+Inspector
D117,나무 전문가,이 카드를 내려놓으면 즉시 <WOOD> 2개를 가져옵니다. 설비의 비용을 <WOOD> 2개까지 <FOOD>으로 대신할 수 있습니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Expert
D118,돌대가리,"이 카드 위에 <WOOD> 6개를 놓습니다. (이 카드를 포함한) 손의 카드를 내려놓을 때마다, 이 카드에서 <WOOD> 1개를 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Bonehead
D119,나무 교환하는 사람,"울타리 치기 나  방 짓기  행동이 포함된 행동 칸을 이용하기 전에, <WOOD> 2개를 가져오거나 <WOOD>를 2개까지 내고 그 수만큼 <REED>를 가져올 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Wood+Barterer
D120,흙 나르는 사람,6~14라운드 칸에 <CLAY> 1개씩을 놓습니다. 해당 라운드가 시작될 때마다 이 <CLAY>을 가져옵니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Clay+Deliveryman
D121,미장이,"나무집을 흙집으로 고칠 때 비용으로 <CLAY> 1개와 <REED> 1개만 냅니다. 흙집에 방을 만들 때, 방 1개당 <CLAY> 3개와 <REED> 2개만 냅니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Clay+Plasterer
D122,#N/A,번역 결과 없음,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Clay+Seller
D123,재건축 준비자,새로 나무집/흙집 방을 만들 때마다 <CLAY> 2개/<STONE> 2개를 가져옵니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Renovation+Preparer
D124,특사,"아무 때나, 이 카드 위에 물건 1개를 놓고 <STONE> 1개를 가져올 수 있습니다. 카드를 쓸 때마다 서로 다른 물건을 놓아야 합니다. (<FOOD>도 물건으로 간주합니다)",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Emissary
D125,숲 상인,"나무나 흙 누적 칸을 이용할 때 1번씩, <FOOD>을 내고 건축 자원 1개를 가져올 수 있습니다. <WOOD>, <CLAY>, <REED>를 가져오려면 음식 1개, <STONE>을 가져오려면 음식 2개를 내야 합니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Forest+Trader
D126,밭 경작자,"이 카드 위에 <WOOD>, <CLAY>, <REED>, <STONE>, <REED>, <CLAY>, <WOOD>을 순서대로 쌓습니다. 밭 타일에서 수확할 때마다, 맨 위에 있는 물건 1개를 가져올 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Field+Cultivator
D127,근면한 사람,"이 카드는 이 카드를 놓은 사람만 이용할 수 있는 행동 칸입니다. 만약 다른 플레이어들이 모두 나보다 방을 더 많이 갖고 있다면, 이 카드의 행동 칸을 통해  날품팔이 ,  방 만들기 ,  주요 설비 짓기  행동을 전부 할 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hardworking+Man
D128,건설업계 거물,"다른 플레이어가 방을 1개 이상 만들 때, 그 플레이어에게 <FOOD> 1개를 주고 자기 방 1개를 만들 수 있습니다. (방을 만드는 비용은 자기가 내야 합니다.)",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Building+Tycoon
D129,벌목의 거장,"수확 때마다, <WOOD>를 5개 이상 갖고 있다면 <WOOD>를 5개만 남기고 버린 뒤  외양간 짓기 나  나무집 방 만들기  행동을 할 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Lumber+Virtuoso
D130,취미로 하는 목수,"일하기 단계가 끝날 때,  회합 장소  행동 칸을 이용하지 않았다면 가족 말을 놓지 않고  방 짓기  행동을 할 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Recreational+Carpenter
D131,장인정신 홍보대사,"이 카드를 놓을 때, 즉시 <STONE> 1개를 가져옵니다.  보조 설비  행동으로도 아래쪽 가로줄의 주요 설비를 지을 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Craftsmanship+Promoter
D132,은둔 농부,"게임이 끝났을 때, 빈칸 1개당 <FOOD> 1개씩을 낼 수 있습니다. 음식을 낸 빈칸에 대해서는 감점을 받지 않습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Hide+Farmer
D133,맥주 부스 운영자,"수확 중 가족 먹여살리기 단계마다, 이 카드를 이용하여 <WOOD> 1개와 <GRAIN> 1개를 추가  <SCORE> 1점과 <FOOD> 2개로 바꿀 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Beer+Tent+Operator
D134,굴 먹는 사람,"누구든 (이 카드를 낸 플레이어 포함)  낚시  누적 칸을 이용할 때마다, 이 카드를 낸 플레이어는 추가 <SCORE> 1점을 받고 이번 라운드에서 다음 가족 구성원을 놓는 차례를 한 번 건너뜁니다. (이 가족 구성원은 차례를 건너뛴 뒤 다시 차례가 돌아오면 놓을 수 있습니다)",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Oyster+Eater
D135,정원 수석 관리인,"이 카드를 놓을 때 1/3/6/9번의 라운드가 남았다면 <WOOD> 1/2/3/4개를 가져옵니다. 점수를 계산할 때, 밭에 가장 채소가 많은 플레이어 모두가 추가 <SCORE> 2점씩을 받습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Gardening+Head+Official
D136,동물 운동가,"앞으로 3/6/9라운드가 남았다면 즉시 <WOOD> 2/3/4개를 가져옵니다. 점수를 계산할 때, 울타리 친 외양간이 가장 많은 플레이어 모두가 추가 <SCORE> 2점을 받습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Animal+Activist
D137,사업 스승,"교습  행동 칸을 이용할 때마다, 그 후에 <FOOD>을 내고 서로 다른 물건을 2개까지 가져올 수 있습니다. <GRAIN>, <STONE>, <SHEEP>, <PIG>는 음식 1개, <CATTLE>와 <VEGETABLE>는 음식 2개를 내야 합니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Trade+Teacher
D138,애완동물 애호가,"가축 1마리만을 가져오는 누적 칸을 이용할 때, 가져올 가축을 그 행동 칸에 두고 같은 종류의 가축 1마리, <FOOD> 3개, <GRAIN> 1개를 가져올 수 있습니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Pet+Lover
D139,회장,"다른 플레이어가  회합 장소  행동 칸을 이용할 때마다, (행동을 하기 전에) 자신과 회합 장소 행동 칸을 이용한 플레이어는 각각 <FOOD> 1개씩을 가져갑니다. 내가 사용하면 <FOOD> 1개를 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Chairman
D140,수다쟁이,한 누적 칸에서 건축 자원 4개 이상이나 가축 4마리 이상을 가져올 때마다 추가로 <FOOD> 1개를 가져옵니다.,,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Loudmouth
D141,씨앗 장수,"이 카드를 내려놓으면 즉시 <GRAIN> 1개를 가져옵니다.  곡식 종자  행동 칸을 이용할 때, <GRAIN> 1개를 추가로 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Seed+Seller
D142,감자 심는 사람,"일하기 단계가 끝날 때,  흙 채굴장 이나  갈대밭  누적 칸 중 하나를 내가 사용했고, 다른 한 칸은 비어있다면 <VEGETABLE> 1개를 가져옵니다.",,d,occupations,https://boardgamegeek.com/geeksearch.php?action=search&objecttype=boardgameaccessory&q=agricola+Potato+Planter
